,house,department,census_tract,country,hh_size,migrant_num,wealth_index,remit,lat,long,lat_SPEI,long_SPEI,NDVI_lat,NDVI_lon,sev_lat,sev_lon,pop_cent_lat,pop_cent_long,annual_frequency,severity,autocorrelation,avg_area,NDVI_mean,SVI_severity
1072,1196,mbacke,madiyana,senegal,6,1,2.56499841554815,1.0,14.9198,-15.8823,14.9,-15.9,14.9,-15.9,14.9,-15.9,14.85551526,-15.88108409,0.2,-0.08550119400024414,-0.017372881355932165,51273248.72292103,0.19461162034722757,1.1159896921192425
1073,364,mbour,chateau d'eau,senegal,16,0,1.23894680629605,,14.65934807,-17.43678063,14.65,-17.45,14.75,-17.349999999999966,14.65,-17.45,14.66195934,-17.45998489,0.0,0.0,,0.0,0.14110892927388224,0.0
1074,216,dakar,sacre coeur,senegal,1,1,2.15303632073965,0.0,14.71855,-17.45385,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.10321838162254962,0.0
1075,1931,podor,nanaye,senegal,7,1,1.37993009880435,1.0,16.24874342,-14.10811085,16.25,-14.1,16.25,-14.1,16.25,-14.1,16.42033799,-14.01712506,0.8,-0.19421885907649994,-0.0732142857142857,92486397.08218704,0.15142617819903612,0.08434534777973743
1076,1011,louga,keur serigne louga,senegal,10,0,1.22718839612382,,15.60644218,-16.23380986,15.6,-16.25,15.6,-16.25,15.6,-16.25,15.6680352,-16.23192106,0.6,-0.1900880734125773,-0.053947368421052584,28501873.80910297,0.18259478582825714,0.6809931261691761
1077,1094,kaolack,ndorong,senegal,1,0,-0.811689541897989,,14.08694396,-16.35938655,14.1,-16.35,14.1,-16.35,14.1,-16.35,14.0770377,-16.39672928,0.2,-0.39639490842819214,-0.017372881355932162,40611737.75569371,0.19347137680907786,-0.046086894811284834
1078,1700,ziguinchor,diefaye,senegal,4,0,3.21865126424227,,12.57853941,-16.25514132,12.6,-16.25,12.6,-16.25,12.6,-16.25,12.56804369,-16.24558632,0.5,-0.33135993480682374,-0.04456521739130435,16705140.269400468,0.1559429051867984,-0.6530364204861101
1079,302,dakar,dieupeul,senegal,2,0,2.3857053955148,,14.71807,-17.45718,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.10321838162254962,0.0
1080,1027,louga,montagne,senegal,9,1,1.18836032828087,0.0,15.62330287,-16.21748196,15.6,-16.2,15.6,-16.2,15.6,-16.2,15.6680352,-16.23192106,0.6,-0.18473970890045166,-0.053947368421052584,28501873.80910297,0.18516915293423822,0.6930208693362528
1081,612,rufisque,diokoul kaw,senegal,13,2,-0.214076986471901,1.0,14.71694283,-17.29013219,14.7,-17.3,14.75,-17.299999999999983,14.7,-17.3,14.72094534,-17.34454455,0.0,0.0,,0.0,0.17750546042067583,0.0
1082,994,louga,artillerie,senegal,8,2,1.79064102087213,1.0,15.62705619,-16.2230668,15.65,-16.2,15.65,-16.2,15.65,-16.2,15.6680352,-16.23192106,0.5,-0.20137252807617187,-0.04456521739130433,31439893.328834556,0.1813481814217169,0.4195682598965685
1083,577,pikine,cite icotaf,senegal,7,0,1.35272176106854,1.0,14.7155408,-17.26173081,14.7,-17.25,14.75,-17.24999999999997,14.7,-17.25,14.72094534,-17.22764196,0.6,0.0,-0.0451754385964912,154869.64796579359,0.20071950244415826,
1084,558,pikine,samba niang,senegal,7,6,1.93301060296294,1.0,14.80972717,-15.90288816,14.8,-15.9,14.8,-15.9,14.8,-15.9,14.81724179,-15.88108409,0.2,-0.05189633369445801,-0.017372881355932165,51273248.72292103,0.20399174551883192,1.4760591207788578
1085,1699,ziguinchor,diefaye,senegal,10,4,-0.484170778028325,1.0,12.57853941,-16.25514132,12.6,-16.25,12.6,-16.25,12.6,-16.25,12.56804369,-16.24558632,0.5,-0.33135993480682374,-0.04456521739130435,16705140.269400468,0.1559429051867984,-0.6530364204861101
1086,165,dakar,hlm 6 nimzat,senegal,18,0,1.10449732829877,,14.72704,-17.4436,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.72402296,-17.45998489,0.0,0.0,,0.0,0.17322358038168276,0.0
1087,561,pikine,samba niang,senegal,11,1,1.25568028170692,1.0,14.80972717,-15.90288816,14.8,-15.9,14.8,-15.9,14.8,-15.9,14.81724179,-15.88108409,0.2,-0.05189633369445801,-0.017372881355932165,51273248.72292103,0.20399174551883192,1.4760591207788578
1088,1012,louga,keur serigne louga,senegal,3,0,2.04949480649179,,15.60644218,-16.23380986,15.6,-16.25,15.6,-16.25,15.6,-16.25,15.6680352,-16.23192106,0.6,-0.1900880734125773,-0.053947368421052584,28501873.80910297,0.18259478582825714,0.6809931261691761
1089,651,dakar,hlm4,senegal,14,1,1.6612141280623,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
1090,1253,mbacke,darou khoudoss i,senegal,11,1,1.77769833159114,1.0,14.8653417,-15.87905597,14.85,-15.9,14.85,-15.9,14.85,-15.9,14.85551526,-15.88108409,0.2,-0.0784650444984436,-0.017372881355932165,51273248.72292103,0.19146692691239867,1.3605905971575065
1091,1809,st-louis,pikine,senegal,12,0,1.98048923120068,,16.11042196,-16.49496496,16.1,-16.5,16.1,-16.5,16.1,-16.5,16.0110665,-16.49789432,0.0,0.0,,0.0,0.13353321432910842,0.0
1092,1121,kaolack,sara ndiougary,senegal,1,0,2.6254915195,,,,,,,,,,14.72402296,-17.45998489,,,,,,
1093,412,guediawaye,cite des enseignants,senegal,2,2,2.71867888232308,1.0,14.77683245,-17.40519022,14.8,-17.4,14.75,-17.399999999999977,14.8,-17.4,14.77734506,-17.39599836,0.6,0.0,-0.0451754385964912,141962.16483858545,0.10321838162254962,
1094,1604,kanel,sorry,senegal,10,1,-0.472385995814935,1.0,15.20066949,-12.94539215,15.2,-12.95,15.2,-12.95,15.2,-12.95,15.23872587,-13.36263999,0.5,-0.15272347927093505,0.1641304347826087,49874278.25620592,0.17877710596932592,0.26275636690496407
1095,1868,podor,fanaye,senegal,9,1,0.241473579033217,1.0,16.52599054,-15.22269493,16.55,-15.2,16.55,-15.2,16.55,-15.2,16.47147469,-15.27583107,0.4,-0.2147802710533142,-0.035344827586206884,126421341.63802917,0.1519244026348125,0.4682608380628548
1096,1547,kanel,yula,senegal,21,2,-0.611094893035148,1.0,15.60553632,-13.18272101,15.6,-13.2,15.6,-13.2,15.6,-13.2,15.6680352,-13.36263999,0.7,-0.12521563257489884,0.0882111251580278,81725579.18587175,0.14952725883900342,0.09083468015744176
1097,151,thies,hersent,senegal,11,1,-0.165049257729101,0.0,14.77685,-16.90942,14.8,-16.9,14.8,-16.9,14.8,-16.9,14.77734506,-16.92877566,0.5,-0.28866827487945557,-0.04456521739130432,30411210.315294128,0.20378657893280377,0.000522531740953558
1098,118,rufisque,castor,senegal,7,0,2.02360942792982,,14.72704,-17.4436,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.72402296,-17.45998489,0.0,0.0,,0.0,0.17322358038168276,0.0
1099,1812,st-louis,pikine,senegal,7,0,1.17541763899989,,16.11042196,-16.49496496,16.1,-16.5,16.1,-16.5,16.1,-16.5,16.0110665,-16.49789432,0.0,0.0,,0.0,0.13353321432910842,0.0
1100,399,guediawaye,cite des enseignants,senegal,6,0,1.91617438581684,,14.77683245,-17.40519022,14.8,-17.4,14.75,-17.399999999999977,14.8,-17.4,14.77734506,-17.39599836,0.6,0.0,-0.0451754385964912,141962.16483858545,0.10321838162254962,
1101,510,dakar,pa unite 11,senegal,3,0,1.97183867080589,,14.75896766,-17.43245729,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.76581033,-17.45998489,0.0,0.0,,0.0,0.17322358038168276,0.0
1102,932,kebemer,medina,senegal,9,3,0.647174755654521,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
1103,658,mbour,tefess,senegal,12,0,1.27156333080148,,14.4094197,-16.97209534,14.4,-16.95,14.450000000000003,-16.94999999999999,14.4,-16.95,14.47252629,-16.98407509,0.0,0.0,,0.0,0.20579996163966094,0.0
1104,1305,mbacke,darou khoudoss,senegal,7,6,1.3203757589469,1.0,14.8653417,-15.87905597,14.85,-15.9,14.85,-15.9,14.85,-15.9,14.85551526,-15.88108409,0.2,-0.0784650444984436,-0.017372881355932165,51273248.72292103,0.19146692691239867,1.3605905971575065
1105,970,louga,keur serigne louga,senegal,12,3,1.1650634875751,1.0,15.60644218,-16.23380986,15.6,-16.25,15.6,-16.25,15.6,-16.25,15.6680352,-16.23192106,0.6,-0.1900880734125773,-0.053947368421052584,28501873.80910297,0.18259478582825714,0.6809931261691761
1106,608,rufisque,diokoul kaw,senegal,9,0,1.43669263220982,,14.71694283,-17.29013219,14.7,-17.3,14.75,-17.299999999999983,14.7,-17.3,14.72094534,-17.34454455,0.0,0.0,,0.0,0.17750546042067583,0.0
1107,1399,matam,boynadji roumde,senegal,6,2,-1.81776589025779,1.0,15.66051954,-13.35041654,15.65,-13.35,15.65,-13.35,15.65,-13.35,15.6680352,-13.36263999,0.7,-0.14790243761880056,0.23991782553729457,80953658.92667678,0.15693920723085014,0.2059165959961692
1108,3019,dakar,dieupeul,senegal,5,2,2.52195000525214,1.0,14.71807,-17.45718,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.10321838162254962,0.0
1109,1823,st-louis,pikine,senegal,8,2,1.28931330467254,0.0,16.11042196,-16.49496496,16.1,-16.5,16.1,-16.5,16.1,-16.5,16.0110665,-16.49789432,0.0,0.0,,0.0,0.13353321432910842,0.0
1110,857,diourbel,medinatoul,senegal,13,3,0.706033192191658,1.0,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.6,-0.10762508710225423,-0.05394736842105261,31176687.815020725,0.20483748686068534,0.5399579170663624
1111,775,diourbel,medinatoul,senegal,13,0,1.91637000245882,,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.6,-0.10762508710225423,-0.05394736842105261,31176687.815020725,0.20483748686068534,0.5399579170663624
1112,586,dakar,hlm 4,senegal,8,0,2.64748337019685,,14.71207849,-17.44431032,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.10321838162254962,0.0
1113,473,guediawaye,hlm las palmas,senegal,10,1,1.14953226043792,1.0,14.77009217,-17.40633211,14.75,-17.4,14.75,-17.4,14.75,-17.4,14.77252754,-17.39599836,0.6,0.0,-0.0451754385964912,141962.16483858545,0.10321838162254962,0.39194349791549477
1114,863,diourbel,medinatoul,senegal,8,2,1.92388965511395,1.0,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.6,-0.10762508710225423,-0.05394736842105261,31176687.815020725,0.20483748686068534,0.5399579170663624
1115,894,bambeye,bambey,senegal,10,1,1.27895915324775,1.0,14.69624668,-16.47343544,14.7,-16.45,14.7,-16.45,14.7,-16.45,14.72094534,-16.45109143,0.6,-0.16170440117518106,-0.05394736842105261,31176687.815020725,0.2081484285400859,0.4561273300078255
1116,1063,louga,santhiaba centre,senegal,13,0,1.13400103330074,,15.6277561,-16.22782692,15.65,-16.25,15.65,-16.25,15.65,-16.25,15.6680352,-16.23192106,0.5,-0.22147805690765382,-0.04456521739130433,31439893.328834556,0.17801836669713708,0.4266692509039231
1117,777,diourbel,medinatoul,senegal,14,3,0.634077575848602,1.0,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.6,-0.10762508710225423,-0.05394736842105261,31176687.815020725,0.20483748686068534,0.5399579170663624
1118,1835,st-louis,sor nord,senegal,9,0,1.24918024682067,1.0,16.03200409,-16.47188231,16.05,-16.45,16.05,-16.45,16.05,-16.45,16.0110665,-16.45109143,0.0,0.0,,0.0,0.1569997455335053,0.0
1119,525,dakar,liberte i,senegal,6,1,1.97183867080589,1.0,14.71053471,-17.46092585,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.10321838162254962,0.0
1120,1563,matam,mango,senegal,5,1,-0.601407122914761,0.0,15.60094582,-13.322622,15.6,-13.3,15.6,-13.3,15.6,-13.3,15.6680352,-13.36263999,0.5,-0.13515400886535645,0.1641304347826087,111836794.61446433,0.15589057205914544,0.05905084681770404
1121,1264,mbacke,touba khayra,senegal,9,2,2.00511987181413,1.0,14.823157881171742,-15.90761198,14.8,-15.9,14.8,-15.9,14.8,-15.9,14.81724179,-15.88108409,0.2,-0.05189633369445801,-0.017372881355932165,51273248.72292103,0.20399174551883192,1.4760591207788578
1122,282,dakar,liberte 6,senegal,5,0,2.01066673864884,,14.73104,-17.46105,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.72402296,-17.45998489,0.0,0.0,,0.0,0.17322358038168276,0.0
1123,242,dakar,dieuppeul 4,senegal,3,1,2.08832287433474,1.0,14.71807,-17.45718,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.10321838162254962,0.0
1124,1009,louga,keur serigne louga,senegal,21,2,1.06937153181498,1.0,15.60644218,-16.23380986,15.6,-16.25,15.6,-16.25,15.6,-16.25,15.6680352,-16.23192106,0.6,-0.1900880734125773,-0.053947368421052584,28501873.80910297,0.18259478582825714,0.6809931261691761
1125,1531,kanel,yirla,senegal,6,0,-1.97485095947761,,15.60553632,-13.18272101,15.6,-13.2,15.6,-13.2,15.6,-13.2,15.6680352,-13.36263999,0.7,-0.12521563257489884,0.0882111251580278,81725579.18587175,0.14952725883900342,0.09083468015744176
1126,800,mbacke,guede bousso,senegal,10,2,1.22718839612382,1.0,14.89820198,-15.86724177,14.9,-15.85,14.9,-15.85,14.9,-15.85,14.85551526,-15.88108409,0.2,-0.07816660404205322,-0.017372881355932165,51273248.72292103,0.20386394091844515,1.118278952814868
1127,898,bambeye,leona sud,senegal,8,2,1.95630744366871,1.0,14.69755622,-16.45053577,14.7,-16.45,14.7,-16.45,14.7,-16.45,14.72094534,-16.45109143,0.6,-0.16170440117518106,-0.05394736842105261,31176687.815020725,0.2081484285400859,0.4561273300078255
